"","1","2","3","4","5","6","7a","7b","7c","7d","8","9","10a","10b","11","12","13","14","15","16","17a","17b","18","19","20","21","22","24","26","28","30","33","34","35","36","37","38","39","40","R1","R2","R3","R4","R5","R6","R7","R8","R9"
"25f07374-313a-4100-9a60-3d21d2988fca",0.0339660222502674,0.0344408556325819,0,0,0.164061791926972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277802591061396,0.344322419817642,0.107155650551071,0,0,0,0,0,0,0.0382506687600687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25f73b03-4ba8-47ba-ad80-6ccb82105c98",0.0889454064693475,0,0.182464001443146,0,0.457489590789307,0,0,0,0,0,0.231282342189273,0,0,0,0,0,0.0398186591089269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2660825c-68f0-4631-948e-6da158edbe9e",0.0572381134770205,0.0787159249198928,0,0,0.576913245452102,0,0,0,0,0,0.209217975084026,0,0,0,0,0,0.0779147410669587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267a9862-17bd-4056-ba4a-1f373736ffbb",0.0715364980256678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928463501974332,0,0,0,0,0,0,0,0,0
"26c301a6-a597-4c24-9f6c-2293e5ae41c7",0.0954884554420483,0,0,0,0.697481327656734,0,0,0,0,0,0.207030216901218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26de406e-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.391480739288752,0,0,0,0,0,0.189659985306447,0,0,0,0,0.390334236405652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285250389991493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27847313-3b1e-47f2-84f1-acadaf265cf3",0.0781020843333827,0,0,0,0.795423680679513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126474234987105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278b2498-1d64-493b-ac43-3489ec86f313",0.118676709124394,0,0,0,0.587274066442766,0,0,0,0,0,0.206453236028667,0,0,0,0,0,0,0,0,0,0,0,0.087595988404173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2790b964-63e3-49aa-bf8c-9a00d3448c25",0.000726986942172041,0,0,0,0.0305608433054368,0,0.549189572174973,0.36196396225944,0.0313187381541859,0.0224033536929866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245179828579897,0,0,0,0.0013847451850057,0,0,0,0,0,0,0,0,0,0,0
"27b56bf2-7a9d-4061-98d4-61fe2761578c",0.0481335508406767,0,0,0,0.265770738007643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181048198396698,0.368139874369101,0.0783754670848924,0,0,0,0,0,0,0.0585321713009893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27f87d1e-2c32-4beb-9677-62f7a286673d",0.0803507811124268,0.0799518941176036,0,0,0.432495372632172,0,0,0,0,0,0,0,0,0,0,0,0.115284014600973,0,0,0,0,0,0.261875951543106,0,0,0,0,0,0,0,0,0,0.0300419859937186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27fcccdc-c622-11e3-bf01-24c6515278c0",0,0.0232586048812384,0,0.0465930946954788,0.26137518030861,0,0,0,0,0,0.237573505544362,0,0,0,0,0.25805711346261,0,0,0,0.106313424186273,0,0,0,0.0668290769214271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280a069c-38e5-4300-a15c-2612301b70e3",0.274294085285629,0.034319455757232,0,0,0.531887459092793,0,0,0,0,0,0,0,0,0,0,0,0.0264096208083534,0,0,0,0,0,0.133089379055993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2828e5e6-c623-11e3-bf01-24c6515278c0",0,0.0151877398713988,0,0,0.417447671732809,0,0,0,0,0,0,0,0,0,0,0.190934722751133,0,0,0,0.203151425975753,0,0,0.0788461132920755,0,0,0,0,0,0,0,0,0,0.0320988538725513,0.0623334725042801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282b45ee-4af2-4c61-9acc-286eaf8d661a",0.0809650891382973,0,0,0,0.391028338083633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738765946232415,0,0,0,0,0,0,0,0,0,0.0411114312510006,0,0,0,0,0,0.413018546903828,0,0,0,0,0,0,0,0,0
"28839c75-90a8-493f-b658-8c63e0ebd324",0,0,0,0,0.0645349920169298,0,0.470712063495368,0.392745434135533,0.0556920438515149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163154665006542,0,0,0,0,0,0,0,0,0,0,0
"289790a5-77bd-49a9-a1ec-478a8ecacd7f",0.173543039036194,0,0,0,0.42616305771272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760456267365584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324248276514527,0,0,0,0,0,0,0,0,0
"28e81540-4744-4865-b627-c7c9d8a3c2b8",0.043763855305228,0,0,0,0.373945016192452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170533112077801,0.268723129395765,0.0739062498733942,0,0,0,0,0,0,0.0691286371553606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28f41a20-b6d6-4ecc-888f-72f779ad9af7",0.0539156573222675,0.0403196179137827,0,0,0.476349142993969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429415581769981,0,0,0,0,0,0,0,0,0
"28f8d45f-4763-472e-9c4d-6787ba00164b",0.0695628362696784,0,0,0,0.554886589839277,0,0,0,0,0,0,0.226664275079494,0,0,0,0,0,0,0,0,0,0.031525480249386,0.117360818562164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29127cde-548f-4c42-96cf-6f0020c3db9a",0.0469675180551459,0,0,0,0.781221195534957,0,0,0,0,0,0.171811286409897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293a2f0a-4846-4c7c-b8b1-bb741c8d3275",0,0.0416236594345212,0,0,0.16397640997436,0,0,0,0,0,0,0,0,0,0,0,0.0520714362946692,0,0,0,0.236080662450108,0.41994564740702,0.0399482917390742,0,0,0,0,0,0,0.0463538927002471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29548b5f-c88a-4908-8c46-e86483e75067",0.063892059440407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328673203483716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903240620211221,0,0,0,0,0,0,0,0,0
"29578759-9ccb-4a24-b5b8-c45ebd4339d9",0.0686818319929473,0,0,0,0.767460569796452,0,0,0,0,0,0.163857598210601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295aac88-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.283706009155636,0,0,0,0,0,0.126819589584512,0,0,0,0,0.301640320435086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287834080824766,0,0,0,0,0,0,0,0,0
"29a00d78-b9bb-4c6b-b142-d5b8bfa63455",0.183498134701698,0.0267143302357595,0,0,0.511300016897481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237122745168588,0,0,0,0,0,0,0,0,0,0.0413647729964736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b92b51-7ba3-42a9-97d3-6a9b5e43f928",0.0299580201907953,0,0,0,0.286414176580247,0,0,0,0,0,0.155884627962653,0,0,0,0,0.089521071011928,0,0,0,0.0843688249661124,0,0,0,0,0,0,0,0,0,0,0,0,0.0194472496670327,0,0,0,0,0,0.334406029621231,0,0,0,0,0,0,0,0,0
"29fc38aa-f367-46a3-a14d-a5f657ad0caa",0.123990477054463,0.113955268546197,0,0,0.543908283946512,0,0,0,0,0,0,0,0,0,0,0,0.116259427115764,0,0,0,0,0,0.101886543337064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a7f6aac-8f94-4815-8b94-0ea7db71135c",0.0975743911903276,0,0,0,0.827210939622843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752146691868296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a8d63eb-0174-4213-9214-413f391f512c",0.0420817745869264,0,0.553042133880897,0,0.322972821320628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549351145956747,0,0,0,0,0,0,0,0,0,0.0269681556158738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2abe2e53-ad9b-4fbc-b9a7-93444f1bea87",0.234461865397848,0,0,0,0.58878632431792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144240739076604,0,0,0,0,0,0,0,0,0,0.0325110712076277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2aeaab9f-4459-4be8-91e7-e0746cbd671c",0.118017527868112,0,0,0,0.881982472131888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b000af3-2c9d-4eaa-af3f-8101b7425c37",0.0796731216944264,0.0367613531951766,0,0,0.537403013660331,0,0,0,0,0,0,0,0,0,0,0,0.0430787100588019,0,0,0,0,0,0.195603591131015,0,0,0,0,0,0,0,0,0,0.0285195573779065,0,0,0,0,0.078960652882342,0,0,0,0,0,0,0,0,0,0
"2b02e3ad-4423-491e-993a-561e80dc7bcf",0.0444669989987043,0,0,0,0.489724394108922,0,0,0,0,0,0,0.220755495590104,0,0,0,0,0,0,0,0,0.0486675090879143,0.0767731164881497,0.0823482895231299,0,0,0,0,0,0,0,0,0,0.0372641962030755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b142863-b963-4cc9-8f8f-c72503c93390",0,0.285964869163947,0,0,0.370418184012965,0,0,0,0,0,0,0,0,0,0,0,0.343616946823089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b36ac4b-eed3-4591-8b4f-b44049dfc5ed",0.0657312853682789,0,0,0,0.553751578117031,0,0,0,0,0,0,0.133533286085479,0,0,0,0,0,0,0,0,0.072502198634778,0.174481651794433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b3837b3-ee29-4a08-848e-1206404da986",0.246275896973595,0.0502386496712048,0,0,0.508167866229885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170435815727421,0,0,0,0,0,0,0,0,0,0.0248817713978941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b40a733-7a63-4bb8-a953-95a4ee28f962",0.0456236970577851,0.0146072121498726,0.679091518902753,0,0.184731435727782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759461361618077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b41746a-95c0-4875-afb5-c6d3d3ad30d9",0.109982830696593,0.0221420152266219,0.137283940367725,0,0.322122585144292,0,0,0,0,0,0.160042652460005,0,0,0,0,0,0,0,0,0,0.0485578483935963,0.15647355713233,0,0,0,0,0,0,0,0.0433945705788377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b4feb84-89e4-4c38-8561-5ffab02c8132",0.0448083069964925,0,0.429062156421147,0,0.271745406188648,0,0,0,0,0,0.254384130393713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4",0.283403788920247,0.0331812859323068,0,0,0.494505169234448,0,0,0,0,0,0,0,0,0,0,0,0.01853798485717,0,0,0,0,0,0.170371771055828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b569b88-c622-11e3-bf01-24c6515278c0",0,0.0174833075199117,0,0,0.330002505665365,0,0,0,0,0,0,0,0,0,0,0.296692632044543,0,0,0,0.091529767681062,0,0,0.105755360447197,0,0,0,0,0,0,0,0,0,0.0353727579544769,0.123163668687444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b6d4d66-7f0b-4bc0-b3d6-171956a937c5",0.194681306709891,0.0468222801158283,0,0,0.481607641316977,0,0,0,0,0,0,0,0,0,0,0,0.0294947867791926,0,0,0,0.035359628744397,0.0986309177255751,0.113403438608139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b78de4e-4c8b-4adf-a058-3dae797e7881",0.0546169886088935,0.0929765022508193,0,0,0.469118143789222,0,0,0,0,0,0.236858996856229,0,0,0,0,0,0.146429368494837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bd56bba-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.292470941367966,0,0,0,0,0,0.325744882589322,0,0,0,0,0.0696218713245463,0,0,0,0,0,0,0,0,0,0,0,0.312162304718165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bd9ccca-3fae-4b66-a762-6f30d6276222",0.206397444059842,0.037056861792122,0,0,0.556447010209956,0,0,0,0,0,0,0,0,0,0,0,0.0209528531958341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482564267646619,0,0.130889403977584,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bde43e2-fd4e-413e-adc7-c50bca75d358",0,0,0,0.759897055226436,0.130127550777021,0,0,0,0,0,0,0,0,0,0,0,0.0188249991085264,0,0,0,0,0,0.0911503948880167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bf5b018-9f19-4fbd-9e1f-7d958aabe5d1",0.0507688510434413,0.0323462883631734,0.42374800856452,0,0.377832785000993,0,0,0,0,0,0,0,0,0,0,0,0.0478571140533349,0,0,0,0,0,0.0674469529745376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bff30d5-be79-4686-8164-7a7d9619d3c0",0,0,0,0,0.770235625916941,0,0,0,0,0,0,0,0,0,0,0.0791782819683459,0,0,0,0,0,0,0.150586092114713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c316b7e-6a82-4ba1-9f34-d8bfcf82d41e",0.1248913284397,0.0175663853321899,0,0,0.467789471142776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433648990029572,0.325410688138883,0,0,0,0,0,0,0,0,0,0.0209772279434933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c3ada8b-9650-4859-9857-43209c0f7cea",0.0588168553782822,0,0,0,0.425511045564192,0,0,0,0,0,0,0.450730732284839,0,0,0,0,0,0,0,0,0,0,0.0649413667726873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c48eefe-2a08-47bf-8e4d-cbaab6777150",0.117820883155802,0.0582701738227172,0,0,0.665694496129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123775682281752,0,0,0,0,0,0,0,0,0,0.0344387646103982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c581a74-7716-4c20-b366-a8e1d9a901f6",0.0558456507060936,0,0,0,0.434124303494719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510030045799187,0,0,0,0,0,0,0,0,0
"2c6f1862-bb82-4e7e-9cb3-338bdf022ff4",0.147956114521631,0.0466340296389819,0,0,0.592051176926275,0,0,0,0,0,0,0,0,0,0,0,0.0294627494917949,0,0,0,0,0,0.147548470591154,0,0,0,0,0,0,0,0,0,0.0363474588301641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c71d542-1653-4d97-8752-f2fd05c7e75d",0.224012704438192,0,0,0,0.560169953845235,0,0,0,0,0,0.215817341716573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c9c50ff-01d9-4703-931b-04119178706f",0.244274501227005,0,0,0,0.61524326132902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104825967254285,0,0,0,0,0,0,0,0,0,0.0356562701896902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c9dc04b-e9ec-4cf1-ab2c-a18edb30dd37",0.0388873853606603,0.02610081503584,0.769495010834341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340923122794777,0,0,0,0,0,0.131424476489681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ccd028d-e7e0-4f77-a512-f658a31819a4",0.214276356824331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785723643175669,0,0,0,0,0,0,0,0,0
"2cdc4cce-0877-4ec1-85f5-20c909912e65",0.207744860179424,0,0,0,0.269433830768819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522821309051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d0e4b82-c623-11e3-bf01-24c6515278c0",0,0.0161543906419769,0,0,0.415921088181351,0,0,0,0,0,0.212749048585913,0,0,0,0,0.175367919321188,0,0,0,0.151417160765009,0,0,0,0,0,0,0,0,0,0,0,0,0.0283903925045632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2da2b745-068d-408c-9163-3b3a78d4aaed",0.130107541172707,0.0410509518723587,0,0,0.707379744804049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871496178657631,0,0,0,0,0,0,0,0,0,0.0343121442851219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2dd5eea1-42a1-4e8b-99ac-20399cc7e15c",0.0873642713974559,0,0,0,0.847661100629857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649746279726874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2deb8f9a-9e0a-46d1-bcb5-902db3b5c8ac",0.0854593636977696,0.0156144100085823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898926226293648,0,0,0,0,0,0,0,0,0
"2df17728-33e8-45ab-833b-ef68a5482daa",0.0355402670324187,0,0,0,0.6994459261278,0,0,0,0,0,0.185682348682864,0,0,0,0,0,0,0,0,0,0,0,0.0793314581569168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2dfe70fd-2650-49c0-b6eb-67df585d063b",0.112323640217576,0,0,0,0.636534833645256,0,0,0,0,0,0.251141526137168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e0bbaf6-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.683157479422428,0,0,0,0,0,0,0,0,0,0,0.195775870791476,0,0,0,0,0,0,0.121066649786096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e43e0ca-54ea-482e-acf2-0048d9187a5c",0.188836524624691,0.0187141795926684,0,0,0.586555786279421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284445235403712,0,0,0,0,0,0,0,0,0,0,0.034724525819804,0,0.142724460143045,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e66eb75-097c-4ad8-b2b3-9f5849dfd02f",0.168978516976186,0.0791893619625192,0.264785198553978,0,0.268497079649484,0,0,0,0,0,0,0,0,0,0,0,0.0607690586472046,0,0,0,0,0.0188637919923544,0.138916992218274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e69c886-535b-4ff0-9236-abf6799acdbd",0.0196969119559484,0,0,0,0.53666190892209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12299096859301,0.210942982904165,0.0763136104077709,0,0,0,0,0,0,0.0333936172170158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e76891c-b620-4cc0-9315-6f1217b09b1e",0.0044292837407471,0,0,0,0.101196744054347,0,0.640680596099799,0.208640057428844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450533186762637,0,0,0,0,0,0,0,0,0,0,0
"2e8ad1cd-d5d5-4bb4-8bbd-e9bef45088da",0.0219344337671386,0,0,0,0.193179693157193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784885873075669,0,0,0,0,0,0,0,0,0
"2ea2294d-fab9-43ae-a222-370487495b06",0.133636122325365,0,0,0,0.426727308866027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371624564674562,0,0,0,0,0,0.402474112341152,0,0,0,0,0,0,0,0,0
"2ecd8358-c622-11e3-bf01-24c6515278c0",0,0.0151006138600392,0,0,0.538574084906184,0,0,0,0,0,0.190916223126445,0,0,0,0,0.248520400991773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688867711555932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f0a660c-ba3c-49bb-90f7-39b0034cea82",0.075607816850972,0,0,0,0.429491446425751,0,0,0,0,0,0,0.194383991758039,0,0,0,0,0,0,0,0,0.0255583920746538,0.0581256727827337,0.21683268010785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f149d78-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.492475274769165,0,0,0,0,0,0.224083226888681,0,0,0,0,0.215805674873752,0,0,0,0,0,0,0,0,0,0,0.0676358234684026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f2eaecc-6509-423f-b63a-8c3bea1ba4a4",0.0417312301926885,0.0165167792384863,0,0,0.520996255918312,0,0,0,0,0,0.263207830327373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15754790432314,0,0,0,0,0,0,0,0,0,0
"2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663",0.228063184327967,0.0331624182920203,0,0,0.536074986017108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176534024347622,0,0,0,0,0,0,0,0,0,0.0261653870152823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fdab641-d73b-4f9a-aa4c-c1944f131a69",0.225480022727369,0,0,0,0.595275352960048,0,0,0,0,0,0.179244624312583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fdfb06c-0d2f-4e1d-9756-bcb08a7f90af",0.222937291492732,0.0617954386228693,0,0,0.522709050445464,0,0,0,0,0,0,0,0,0,0,0,0.0465320947610994,0,0,0,0,0,0.122048034677766,0,0,0,0,0,0,0,0,0,0.0239780900000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fe2433b-9a55-431f-a869-2b5a63e8e8fc",0,0.037619521017326,0,0.651300883045545,0.147904468243002,0,0,0,0,0,0,0,0,0,0,0,0.0575903091949125,0,0,0,0,0,0.105584818499214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301d6ce3-4099-4c1d-8e50-c04b7ce91450",0,0.348450013612567,0,0,0.318476833002492,0,0,0,0,0,0,0,0,0,0,0,0.333073153384941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30376989-7edb-4863-9496-1789eccef8c4",0.196575388602352,0,0,0,0.803424611397648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304c3e10-583c-421d-ab01-15c937d5014a",0.200747284943764,0,0,0,0.34251626058985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610661263886261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39567032807776,0,0,0,0,0,0,0,0,0
"305a5074-5384-45a0-985d-289b178d09f6",0,0,0,0,0.733078894337756,0,0,0,0,0,0,0,0,0,0,0.0729867173027268,0,0,0,0,0,0,0.160121174587446,0,0,0,0,0,0,0,0,0,0.0338132137720712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30600994-c1ec-44c9-a620-3f6c617eb928",0.000112742533453125,0,0,0,0.0669542935220885,0,0.847206114061466,0.0702551420605725,0,0,0,0,0,0,0,0,9.18595116830686e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131389640008454,0,0,0,0.00224088430989126,0,0,0,0,0,0,0,0,0,0,0
"306ef5bc-97d0-4312-ae0e-343c4e31d869",0.193237050912502,0.0294049176461745,0,0,0.632163551170255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11456556763253,0,0,0,0,0,0,0,0,0,0.0306289126385389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309f5324-5608-4f62-b744-5ab268b70927",0.164534051175723,0.0434698747592482,0,0,0.688714184512166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103281889552863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30a8f292-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.572734925528295,0,0,0,0,0,0.1973848809828,0,0,0,0,0.229880193488905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30b9ab02-60f2-4974-85a9-874f247ae932",0.202973838909086,0.0311917536894667,0,0,0.416474423280826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308070849697773,0.041436138883093,0.191838732497538,0,0,0,0,0,0,0,0,0,0,0,0.0852780277702136,0,0,0,0,0,0,0,0,0,0,0,0,0
"30dbe353-86d5-40ed-84c2-dbddf7beb17b",0.170302225577556,0,0,0,0.627425454505837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157843877411202,0,0,0,0,0,0,0,0,0,0.0444284425054051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
